Age,Gender,Openness,Conscientiousness,Extraversion,Agreeableness,Neuroticism,Digit_Span
9.5,Female,1.185428713,-0.574239682,3.243257762,-1.00657677,-3.41644778,12.24149454
9.6,Male,0.51664407,-0.011390547,0.852482259,0.614069974,-1.615459712,11.87709347
9.8,Male,-0.219112167,-0.243997593,1.15742531,0.441832795,-1.588180356,11.90640329
10.33,Female,-0.414581997,-3.563179287,0.779719798,-1.114003928,-0.452921035,14.57412527
10.76,Male,0.08050221,0.52766282,-0.282041733,-0.652792432,-0.63949779,12.38048176
10.8,Male,0.08732512,-0.091396211,-0.277734649,-0.463497472,-1.068575064,12.95935999
10.9,Male,0.51364407,-0.014390547,-0.049482259,-0.411069974,-0.817161414,12.87409347
11.2,Female,-0.082428713,-2.577239682,0.240257762,-1.00957677,-1.630461794,14.23849454
11.2,Male,-0.222112167,-0.246997593,0.15442531,-0.438832795,-0.706465308,12.90340329
11.3,Female,-0.211573654,-2.222916628,0.423286785,-1.063241496,-0.303063542,12.07251113
11.5,Male,-0.285955862,-1.489877695,1.087782624,-0.469030375,-0.281875533,11.30396078
11.6,Male,-0.093959544,-1.355469328,0.891399392,-0.344977905,-0.354322201,13.51115815
11.7,Male,-0.103707308,-1.375150825,0.863124259,-0.374924657,-0.330781981,12.91509044
11.9,Male,-0.314414232,-1.129433722,1.681486857,-0.452066217,-0.356223232,8.605847146
12.09,Male,0.00658146,-2.175605415,0.288840354,0.497831646,-0.71341854,11.198416
12.3,Male,-1.109345232,-0.384015255,-0.555837837,-0.869891922,-0.241952842,9.609200292
12.4,Female,0.652345215,0.023189562,0.494701216,0.130505309,-0.307164235,12.57561892
12.6,Female,-1.933023685,-1.108723996,0.00896063,-0.210614401,-0.84158634,13.06301828
12.7,Female,0.759386439,0.81826801,-1.1146228,1.407953739,-1.264597495,11.80103166
12.8,Female,0.667681446,0.634146015,-0.535828907,1.430278965,-1.298285762,12.08440127
12.96,Female,-0.119419091,0.264238369,-0.041740993,-0.182151072,0.645413488,14.82195692
13.4,Female,-0.464417352,0.475900087,0.396146792,-0.453601866,-1.038551412,14.12622324
13.4,Female,-0.080133968,0.521003849,-0.184600393,-0.393703149,-0.987622613,14.07438102
13.6,Female,0.39147193,0.368296913,0.968361878,1.123444248,-1.179708826,11.1940312
13.9,Female,-0.420515511,-0.891571789,1.006604926,-0.680740181,0.495915748,13.04956016
13.91,Female,-1.140735856,0.330239704,-0.367868555,-0.850562863,1.772878348,11.7059051
14.1,Female,0.678947313,-1.550583728,-0.728698178,-0.240028501,-1.210897781,16.47682177
14.2,Female,-1.143518384,-0.047425996,-0.924059695,-1.041195532,-0.038232358,16.0354017
14.3,Female,0.59209983,0.33716119,0.170707751,1.178485716,-0.859038994,12.21482288
14.3,Female,-0.529606664,-0.827494216,1.238941234,-0.607216449,1.215145993,12.32976694
14.5,Female,0.397016576,-0.409206722,-0.231126303,0.552919771,-0.389266384,14.20284697
14.5,Female,-0.230880945,0.705507926,-0.685307811,-0.649525476,1.668349428,14.48341468
14.57,Female,1.475086912,0.521558595,1.048529504,1.430240699,0.306922185,11.87058958
14.6,Female,0.814888273,-1.906902546,-0.531339949,-0.282567644,-1.190227128,15.88519965
14.88,Female,-1.20232431,0.152135896,0.821256891,-1.127066325,2.176765914,11.66588035
14.98,Female,1.592477551,-2.32762319,-0.038042613,-0.137938486,-0.000262359,16.41183087
15,Female,1.866402486,-0.362906991,2.532218091,0.771562914,0.325082806,13.44433356
12.4,Male,-1.383600987,-0.40585047,-0.185482596,-0.810940703,-0.248053319,12.67568851
12.9,Male,-1.484920055,0.280544751,-1.063945816,-0.291825885,-2.204920055,9.335641756
13.4,Male,-0.288403623,-1.013705509,-0.748249497,-0.991179862,-0.015100179,13.1630493
13.44,Male,-1.033853273,-2.355631338,-0.505104796,0.055747081,-1.753853273,13.63431467
13.5,Male,-1.683586902,-1.201570267,-0.068065872,-0.057119269,-0.025825192,13.59459647
13.7,Male,-1.216785073,-1.386185359,0.149288111,-0.021277941,0.006210441,13.88404217
13.8,Male,-1.637622625,-1.636378543,0.572000973,0.002727413,-0.002274724,13.8383027
14.1,Male,0.364732674,0.795583147,0.552975252,0.21887604,-0.613085726,14.56344481
14.5,Male,0.506766869,0.608635465,0.97456733,0.129673952,-0.624694215,13.55088785
14.8,Male,-0.276630642,0.491562052,0.726058272,-0.837726939,-0.404754203,13.04263757
15,Male,0.164388503,0.263918823,0.559673098,-1.982179414,-0.57184619,16.4220729
15.15,Male,-0.596713652,-0.618556875,1.19865203,-3.034489486,-1.176713652,16.95152463
15.2,Male,-0.352061507,0.263322132,0.452362106,-2.045375567,-0.583391375,16.14016775
16.2,Male,-0.345020277,0.258055689,0.443314864,-2.004468056,-0.750224875,16.14016775
16.3,Male,-0.026576674,-0.007060712,0.237967548,0.254453108,-0.752727942,13.83730693
16.82,Male,0.900763115,-0.19558395,-0.734968106,1.02959352,0.320763115,12.9038595
17,Female,1.829074436,-0.355648851,2.481573729,0.756131656,0.752116507,13.44433356
17.2,Male,-1.078730747,0.761470186,-0.855001427,-1.256009201,-0.461347811,15.39388964
17.3,Male,-0.026045141,-0.006919498,0.233208197,0.249364046,-1.002978192,13.83730693
18.2,Male,-1.10074566,0.777010394,-0.872450436,-1.281642042,-0.544764561,15.39388964
18.5,Female,0.411264004,-0.49002151,0.079788304,0.962508081,0.650362974,13.09607375
18.6,Female,-0.646711255,-0.383112932,-0.406533163,1.939511957,1.891129173,11.2655366
19.3,Female,0.938394711,-0.257648276,-0.242424438,1.504721776,0.551808356,12.96014641
19.63,Male,-1.923312145,-0.187207883,-1.451201425,-0.508014441,-2.503312145,14.64395967
19.86,Female,0.739896958,1.926236877,0.451482735,1.319321242,3.012191127,12.13647802
20.2,Female,-0.336339507,-0.845184371,-2.112250086,-1.015490571,1.675009417,13.88545104
20.4,Female,0.067366266,-0.846938413,-2.107389127,-1.008502577,1.896660327,10.43255948
20.5,Female,1.361950066,0.579985482,1.77998972,0.372459347,1.023005761,12.10088182
20.7,Female,1.395731094,1.420314489,0.393864828,0.552979709,-1.123550221,14.25849625
20.7,Female,0.294595938,1.021563094,0.298147357,0.396612302,0.410565711,13.28339674
20.7,Female,1.372278974,-1.006406957,-0.914127809,0.208575915,2.251840822,12.28587038
20.74,Female,-0.276417602,-1.559586085,-2.478665864,-1.166558309,2.031186811,10.6157728
20.9,Female,0.863520081,1.26483654,0.556088393,0.567466197,1.194399967,12.19046522
21.03,Male,-2.441156551,-0.118120079,-1.779917273,-3.039521751,-2.121156551,15.68730437
21.2,Female,1.237251313,1.234221435,0.37409756,0.620404822,-1.103922849,12.99142436
21.2,Female,0.911312256,2.040012632,1.238792967,0.126532703,-1.026184517,13.26038693
21.21,Male,2.607443359,0.993463222,0.455490897,2.492881755,2.027443359,12.80277768
21.4,Female,-0.410413645,-1.244588542,-0.602617033,-0.471281525,1.248504039,14.18565266
21.5,Female,-0.491128797,0.499382021,-0.237362935,0.202643363,0.667187261,13.99698058
21.7,Female,1.362531211,-1.016247706,-0.142951978,0.198593665,2.241493483,11.28227356
21.8,Female,1.00669505,-1.318820827,-0.73291182,0.143143954,2.17717101,9.488024675
21.9,Male,-2.566223995,0.758437641,-2.297876124,-2.782160124,-0.449437944,15.44287579
22,Male,1.547316361,1.67908587,0.759399542,1.975574275,-1.468005158,11.43734537
22.05,Female,1.186353893,-0.041638559,-1.39669834,1.572251617,0.500169925,12.19609672
22.1,Female,-0.456567755,0.673097178,-0.090731299,0.174657589,0.667286631,13.77065372
22.1,Male,1.903299312,1.851845263,0.525657406,1.999599828,-1.323952581,12.43280706
22.3,Male,2.094523769,0.841910936,0.534045163,-0.781512562,0.252360791,13.77058707
22.3,Male,1.559198832,0.443687287,0.110316244,-0.854985615,0.291300658,13.89853354
22.4,Male,0.230389863,0.317255735,-1.391723796,0.627592958,-0.611397185,14.57488142
22.5,Female,-1.366226777,-0.04465843,1.356308198,-1.680129304,0.427834366,16.34265892
22.58,Male,1.71976441,0.345617621,2.14992345,1.45302222,1.13976441,11.9501318
22.7,Male,0.918842983,1.151775363,2.117872473,1.571296711,-1.484787023,11.21013059
22.8,Female,-1.899584211,0.11949089,1.518311768,-1.702956546,0.35171459,15.5510569
22.8,Male,-0.169533563,0.47911369,-0.995402408,0.52601543,-0.637941197,14.21179678
22.9,Female,1.785184227,0.593779539,-2.082210178,1.231392039,0.27496029,12.08640459
22.9,Female,-1.405116557,0.182445638,1.035931051,-1.586279702,0.33133131,15.08618721
23.1,Female,-1.880088684,0.139172387,1.537161857,-1.682992045,0.372409268,16.003585
23.1,Male,1.258323208,1.206115248,1.644856198,1.568293271,-1.575773688,11.07936324
23.1,Male,1.057215078,0.78101069,1.692011613,1.605961979,-1.497086266,12.43632301
23.2,Female,0.476053439,0.945056512,-0.264549036,0.422435959,1.1163056,13.70192194
23.2,Female,-1.751550995,1.523770141,0.912315488,0.569233118,1.426180668,12.11477113
23.2,Female,-1.751550995,1.523770141,0.912315488,0.569233118,3.626180668,11.11477113
23.2,Female,-1.232968157,-0.078036223,0.93961448,-1.196971019,0.138183221,16.02436675
23.5,Male,1.457158466,-0.681509207,-1.377582757,0.754755836,2.366678257,12.35703467
23.5,Male,1.457158466,-0.681509207,-1.377582757,0.754755836,2.366678257,12.35703467
23.6,Male,1.208194552,-0.53814554,-0.873540078,0.814346904,2.294544162,8.523637432
23.7,Male,-0.4818188,-1.238577801,-1.583430413,-0.252808482,-0.707676889,13.91074832
23.8,Female,-0.572717882,0.890368424,-1.005856458,1.129127963,-1.231218044,12.27008595
23.8,Female,-1.080436238,1.575933919,0.633252763,0.804249104,0.224262564,14.56973624
23.9,Female,-1.039625552,1.334513125,0.259193307,0.744344832,0.123204126,13.99238812
23.9,Male,-0.551103142,-1.372900358,-1.216817854,-0.180344197,-1.128943104,13.61192464
23.9,Male,-0.772339243,0.438899374,0.675534604,-0.673629353,-0.638392691,13.71775086
24,Female,-0.428743888,-1.216926718,0.047336668,0.930399869,0.883603996,13.85012936
24,Female,0.190735535,0.597002621,-0.029053527,0.413786819,1.066076999,13.42181155
24,Female,-0.218854024,0.968411022,-0.99317357,-1.270014891,2.584510416,11.02159397
24,Male,0.143030537,-1.388051652,-1.955553993,-0.272246904,-0.736971046,13.34765461
24.03,Female,-0.521132649,0.876077904,-0.396753627,0.198138774,0.57665498,15.29866268
24.1,Female,-0.412727914,0.800585758,-0.426306696,1.120671652,-0.91308238,14.35551334
24.1,Female,0.651933983,0.670668049,-0.375552242,0.333105023,3.021984661,7.411820132
24.2,Female,1.201555955,0.463632129,-1.078238077,1.188040787,0.87113313,12.59295668
24.5,Male,-0.271021804,1.888072386,0.519608748,1.629657906,-2.171864341,18.58421316
24.51,Male,0.418594412,-1.707352797,-2.202713351,0.264308509,-0.161405588,13.57472683
24.6,Female,0.533240654,0.862285832,-1.192402894,1.203814964,0.812582808,11.18338498
26.1,Male,-0.211753781,0.124696759,-0.886338805,-0.872097458,0.135269451,13.50315166
26.15,Male,0.404668564,-2.768076747,-1.379443988,-2.943984595,-0.175331436,12.41480564
26.2,Male,-0.527451757,0.216038302,-0.528090845,-0.851567814,0.818611696,13.74825668
27.5,Male,0.406532706,-2.832108579,-0.779413122,-2.444486859,2.427796512,12.58421316
27.9,Female,-0.906790816,-0.347421038,-1.150925269,-0.281391115,3.908658846,10.53046812
