"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width"
"301",-1.14426332934978,-0.0601389918035259,-1.16911312412608,-1.28612832373278
"302",1.12188417994018,0.125762205651278,0.837643838826494,1.71938354965543
"303",-1.01898076840894,-0.201762360104023,-1.48837024100262,-1.45608882738547
"304",-1.00929073143503,-1.10761148314659,0.386176608061715,0.514668524894099
"305",-0.960214978583731,-1.78724668300709,-0.358175492215709,-0.14142545378977
"306",-0.167475820324211,-1.14609610841913,0.0389574436366303,-0.0585681045808321
"307",1.17174521956261,-0.750600441922853,0.504791038077182,0.317120698425513
"308",-0.761701390450043,0.736296797872505,-1.57599707561216,-1.17803470275634
"309",-0.411875136418934,1.34213107020566,-1.14810605177093,-1.10702203709902
"310",1.44530048202459,0.248188296157184,1.03346780379201,1.07519748759735
"311",-0.875007693573475,-2.27030863705249,-0.227081843673973,-0.286459537932887
"312",1.85724898796933,-0.122633894325829,1.00904220937653,0.358817225696495
"313",-0.016997223088089,-0.751603813451203,0.21944010502316,0.0393867264104632
"314",1.12475786711223,0.341010554251422,1.36860458422587,1.5682474239165
"315",2.35809328774266,-0.457733396655368,1.60435572248094,1.16744994511343
"316",1.68039018133594,0.309614212298926,1.23583067915305,0.77018337831682
"317",-0.292656370621677,-1.27122031949298,-0.246443304441659,-0.236932118807226
"318",-0.415924357094793,-1.01243180202624,0.26491437900235,0.156784033946837
"319",0.965037587015621,0.502964650712979,1.26523956179287,1.71343016855961
"320",-0.0945732496127626,-0.945065957861352,0.372733118758799,-0.355596114590071
"321",0.112882964042188,-0.597177969077001,0.757653397625662,0.992360292278779
"322",-1.87651635838763,-0.386102110558697,-1.15409551529351,-1.49372757032783
"323",0.356684791518199,-1.71212596320545,0.138962180948639,-0.0576145206043872
"324",-0.413420960309231,0.0728592047908913,0.265532224859408,0.357217928724149
"325",-1.84506620524541,-0.244391614703037,-1.51048811856794,-1.216461499988
"326",1.86244265068794,-0.498735303028063,1.29091136935306,0.546624487590403
"327",1.09632676299397,-0.115491296154198,0.805102972303427,1.02657896661479
"328",-0.841805939423075,0.883176818366059,-1.2605114528434,-1.17815399577179
"329",-1.60612936488773,0.647789478491045,-1.11188480151954,-0.98350447160163
"330",2.62921896665768,1.70842519463841,1.72713604000304,1.11035691645909
"331",0.961015876009373,-0.224926288637928,0.918877799740446,0.751400126841277
"332",2.14759640092306,-0.758058732217597,1.58824536344178,1.0500256074544
"333",0.881283744085312,0.141476889617058,0.645160296607146,0.28947966688198
"334",0.983590009877702,-0.79337235212368,0.405279146683243,0.493952174325259
"335",0.111789229135621,-0.729756678891699,0.684173900635331,0.56966909454388
"336",1.11700052201416,-0.386392482468346,0.56085825223834,0.340517972182077
"337",1.03861463443442,0.131024148325684,0.329899199063713,0.301737785880048
"338",0.243779046723699,-0.460240827865474,0.490269540624042,0.167096394796259
"339",-0.542561865401189,-0.17833464478854,0.401514459914825,0.59160431099941
"340",-0.148839598779814,-1.51737763199226,0.231733212225384,-0.329146906048106
"341",0.788214101618399,-0.567842974588694,0.376977132995453,0.484871521525802
"342",-0.228224550691261,-0.704495742725539,0.371245088895114,-0.299344321887247
"343",-0.300893978515211,-0.698265189845534,0.398299452966376,0.199437611696645
"344",2.17404304811474,-0.117983504387214,1.62613550255915,1.10320453482494
"345",0.107812185907397,-0.392027077955701,0.400742347283586,0.346501009379299
"346",1.57563512619989,1.13806984827928,1.17451084850027,1.69881723295974
"347",-0.268244952914808,-0.594058849271806,0.495179965278431,0.0129625031327453
"348",1.15462844159655,0.298320939671409,1.00434531544003,1.61496408776325
"349",-1.16269441246273,-0.0245374011366059,-1.35171433301779,-1.39768813897194
"350",0.241913488857784,-0.46781396575314,0.212729608373505,0.193443757186047
"351",1.27714954502616,0.164879096961829,1.01960454721833,1.39244869304169
"352",-0.296806998384688,-0.278888531311079,0.377489347955018,0.0303113408704797
"353",-0.735493558518323,0.660648457964866,-1.12715193051746,-1.25846626418447
"354",-0.78527921743774,1.0824260985636,-1.36338447615176,-1.44740488382326
"355",-0.44303099968351,1.91199758536882,-1.27074012707355,-1.03708069552806
"356",-0.75998831209742,0.991952188654699,-1.24829051489845,-1.13116055324012
"357",1.13126364705219,-1.18662302992043,1.2921652259435,0.643551879747198
"358",-0.715035467088121,-1.41722629619498,-0.265427005511076,0.0105991645585279
"359",-0.661576926079733,2.49562174626656,-1.3255943719288,-1.52634151992025
"360",0.633722936081944,0.45931439108697,0.895665529697552,1.12826297720409
"361",-0.694441345246408,1.14465605720588,-1.24776762801825,-1.05748172108986
"362",0.255785575580187,-0.756336477753194,0.270525684593034,0.0660375668502969
"363",-0.837847707431406,0.501670651034524,-1.33879081091049,-1.19835590289244
"364",0.0466612898078378,1.53157244753894,-1.12341947168945,-0.976518887700224
"365",0.90661837701752,-0.176539168113506,0.890192980285609,0.796906709089111
"366",-0.198013853110201,-0.596393633382814,0.871375135310344,1.54484511452039
"367",-1.2170551238743,-1.4426463300931,-0.0394732543488898,-0.0930457785839729
"368",0.0591776911254833,-1.20162653041376,0.127012910217766,-0.166960909628165
"369",-1.35269305990431,0.185076212766741,-1.37778360617718,-1.18007952603315
"370",0.051491248360076,2.14859982122333,-1.45037492856988,-1.22790995831405
"371",1.0017795745616,0.297876888430926,0.713548612269888,0.204551663276525
"372",-1.83605949992404,-0.24801018046359,-1.13197242800283,-1.23490312828021
"373",1.4116852224778,-0.017599468295214,1.10520207759822,1.14051908244658
"374",-1.41105304625637,0.647046536629072,-1.05497608096239,-1.43199361278479
"375",-1.18518008208984,0.784549985828793,-1.27553156040278,-1.16552897687208
"376",-0.546461058904408,-1.06877950828826,0.23505999680032,0.159163649272318
"377",1.36173194771038,-0.0102112732386579,1.18596371284355,1.28886115277931
"378",-0.0518052984874835,-0.868333480385463,0.680204321282334,1.08993440651948
"379",0.128242861667052,-0.213005439776591,0.461095507222999,0.316200771374222
"380",-0.936992534488338,0.691423108255563,-1.28572050549457,-0.857668406891897
"381",-0.910741313953526,1.05365307148722,-1.3905633888314,-0.689952323823306
"382",-1.56622668994546,1.17798392314538,-1.36166616590834,-1.29516554444367
"383",-0.967193558491665,1.56024162956383,-1.08086445454873,-0.990064227140029
"384",-0.122975516450419,-0.774571622809726,0.124790280779155,-0.444101878336869
"385",-0.200535105106412,-1.79492270457556,0.342026104115669,-0.081199332901873
"386",1.65940221616937,0.447366296081033,1.28783520077258,0.900003876023353
"387",-0.915793315238893,0.668097144820799,-1.18694410991061,-1.37218258611196
"388",0.909343630737357,-1.22915703789067,1.04937403277861,0.825053231323496
"389",-1.19503693426246,0.252221073895941,-1.10286384853438,-1.38505448528835
"390",1.71299628649311,-0.251030541190541,1.30769504251791,0.578152158578834
"391",0.137540079928595,0.962519218728862,0.499122007564939,0.387036286901659
"392",1.29715577906199,0.137989904276344,0.606108545466659,0.512338831046381
"393",0.673400197707616,-0.519042435559951,0.499462280866039,0.261013265589587
"394",-1.00148970532382,0.453974984017273,-1.47201991096276,-1.31884878359073
"395",-1.59783565123521,-0.0429373460251216,-1.43721124902271,-1.14444047733945
"396",2.09397353468206,0.0595954539229731,1.58395859328007,1.08966187161207
"397",0.0697104621637944,-1.85404042796128,0.0446431577566756,-0.0676008273263046
"398",0.554827318794849,0.643313637029364,1.02783603567064,1.62531593724863
"399",-1.71570816060618,-0.149656461683609,-1.14371883120525,-1.13958306119116
"400",-0.796781377900966,-1.67428582548162,-0.21203186421077,-0.306245047424226
"401",0.535741655592375,-0.534459941792721,1.06692414042905,1.12723201526608
"402",0.792964591620734,-0.318440218155867,0.775231347502102,1.10642942357324
"403",-0.513491794252247,1.31879370284239,-1.33340921963003,-1.23540715570366
"404",1.11504370152085,-0.0897027355513845,0.336995434890324,0.201346090138484
"405",-0.289312850499773,-0.456345945099876,-0.122966553258025,0.0936527091612664
"406",0.772217300365247,0.296298494935196,0.931635779935302,1.2325269358134
"407",-0.485689225846892,2.67036819207876,-1.301091502408,-1.4444875141819
"408",0.713449925294646,0.239959956426334,0.686174900877656,1.24708717203644
"409",0.450017101551742,-0.719047067808407,0.565120057390386,-0.16140868190289
"410",0.0465901018778194,-0.213550668212249,0.542572535866729,0.70205400450936
"411",0.298032615503377,-0.142533276874148,0.388866466191877,0.292842121266164
"412",-1.0637602376627,1.12927045969366,-1.30425855660482,-1.12345852989042
"413",-0.846710661198843,-1.51055946163569,-0.430769668739588,-0.163633230248513
"414",-0.344875223861579,-0.243345577458515,0.400418795099288,-0.018456783765783
"415",-0.290426125560458,-1.19253453254538,-0.0354241700133067,-0.350117424048721
"416",-1.14122627809862,-0.0894291296263535,-1.30218938689116,-1.5089807074015
"417",-0.119471676900554,1.65805693111252,-1.20412305756374,-1.31385697233462
"418",-0.903661309607226,-1.50272407736365,-0.514717800669671,0.0312137155662755
"419",1.08220779393866,0.106273402097883,0.331827287412072,0.304034003690411
"420",0.29595017607383,-0.0263213939058025,0.797767600523166,0.790258787431181
"421",1.2098754368177,-0.121377153627238,0.765374922078487,1.22148398707434
"422",-1.40839410996087,-1.63649700901003,-1.50842681815753,-1.21025309290242
"423",0.0218016384128812,-0.940655336873005,0.65703841764608,0.354866015307582
"424",-0.383193825053042,1.15694935064939,-1.52544499959236,-1.43035665098382
"425",0.69545567111374,0.572558472295364,1.23416204882223,1.52097043030506
"426",0.647842190775844,0.721758984241619,1.10036121002764,1.68680454505385
"427",-1.15052269738386,-0.0328776579943795,-1.07922924631178,-1.21902744571948
"428",0.77386012831634,0.179205793119196,0.980278318330064,1.18345336718
"429",-1.46412852304409,0.410777540761207,-1.10829966276554,-1.31287815258642
"430",-1.26141136157544,-0.28315857616499,-1.41546399822596,-1.34786058210106
"431",0.409529240185219,-0.214690872134217,0.952735696163887,0.804979085850887
"432",-0.0844621662430605,-0.751056096976954,0.321044907254429,-0.432276237371615
"433",-1.12649150288018,0.131875830503429,-1.1360175879546,-1.42522598656164
"434",-0.991364614676327,0.494111445070316,-1.30699916161734,-1.4042510178619
"435",-1.63122193340302,-0.138303917685099,-1.47490940872717,-1.27601828996362
"436",0.625851590511633,-0.244056747576817,1.21539502235962,1.49244698760212
"437",-0.858111907668985,-1.96739384434184,-0.433506356760667,-0.110564093396305
"438",0.0235604370277937,-0.470869775168086,0.0768736915907652,0.265454171115867
"439",-0.247265661561853,2.81089852798193,-1.3050080708102,-1.4764164157425
"440",-0.62751804223097,0.855714781900764,-1.32176860019004,-1.38941451739324
"441",0.75581992302885,-0.465525165251876,0.934413738282325,1.0305946939094
"442",0.520174640214151,0.781272321150622,0.90432100560414,1.47249353408293
"443",2.14637466476973,-0.230053852035328,1.48794488328417,1.23526200183481
"444",-0.289496842093337,1.83580213590395,-1.18987455046637,-1.29335038210236
"445",-1.33843819976139,0.0431841766333829,-1.27902605327447,-1.42169133715601
"446",0.516803553689095,0.71418538468702,0.853842201376261,1.73417535623313
"447",-1.18397462881854,-1.04474158584808,0.478838585248514,0.5076371767327
"448",2.25785409712043,-0.999385529601258,1.82646415010238,1.57496074192637
"449",2.21994772822872,1.79312460500151,1.65090364487984,1.21993419461996
"450",0.485401384730647,-0.870384360867883,0.833788960498159,0.972422296971441
"451",0.977286482775316,0.161671009553845,0.895184038359599,1.36780193686729
"452",0.682159339816809,0.195874481392254,0.351618427784479,0.345489176389547
"453",-0.229977377472273,-0.724866148894052,0.154583050148807,0.128712804949986
"454",0.71492425472805,0.324665782158424,0.403867574596144,0.590550858181687
"455",0.46139084332952,0.421389494487245,0.314832507820166,0.530890414797486
"456",-0.132725080378856,-1.48499586619173,0.840759805672677,1.02055425021778
"457",-1.19965343625435,0.876519567219525,-1.17367020053692,-1.28788650303417
"458",1.08967451909293,-0.116811746907172,1.092444751867,1.28223634892423
"459",-0.791731074941499,0.664341101285985,-1.24480544467128,-1.29034656935641
"460",-0.700618496806095,1.96292016105494,-1.15003561999085,-1.06223533968579
"461",1.41913194264952,-0.125498285227207,0.741017553665586,1.34955854778457
"462",-1.23239053492787,0.220312419790004,-1.55997235036826,-1.13305719331642
"463",0.318431746285744,-0.624954538401636,0.32468460007922,0.202537787782363
"464",1.13184401503365,0.256495805165048,1.17819035534181,1.73178282032033
"465",1.20038550498165,0.266115723910059,0.918537183898851,1.37365404692423
"466",1.20926860153876,0.462579554133278,1.11501494778919,1.35287826851887
"467",-0.106620732039716,-0.99638757776307,-0.0218729064089936,-0.351976838998734
"468",-1.08976059081582,1.00583732595377,-1.28777972044095,-1.15770651739993
"469",-0.935227215329503,0.0966797259042662,-1.11426148309741,-1.28236286635147
"470",-1.00445417280925,1.01009631049064,-1.2832808946366,-0.826961283809575
"471",2.3060638439776,1.53353398836554,1.74053624617078,1.45046200760752
"472",0.916641160379407,0.415025878860776,0.845786504402175,0.917649261648575
"473",0.116211437000134,1.94290739548059,-1.34348554824152,-1.1746078780367
"474",0.309561338556335,-0.193379550791853,0.54633406216869,0.373603177238781
"475",0.23453262208622,-0.2055133241719,0.584065876692866,0.61605078799034
"476",-0.0485125247124021,-0.421079971227283,0.233791316883901,0.0200847176670653
"477",-0.936666000872749,-1.47358588520174,-0.266052797749937,-0.135139547115239
"478",-0.994255454983461,0.408559782257375,-1.04781325973938,-0.77470644563742
"479",-0.821114413300683,1.1307665490237,-1.45977245825246,-1.17002955495649
"480",2.11300173245181,-0.0417319594441344,1.26429997806108,1.63861863730886
"481",-1.23249220447968,0.116097138053898,-1.29618696322334,-1.3039376706331
"482",-1.21192216633173,0.223054109873499,-1.29824446205651,-1.18598002765597
"483",1.27837146459281,-0.110510723225436,1.05945906525144,1.0410864717029
"484",0.731213589262717,-0.155660995181226,0.475640142035019,0.165646535327993
"485",-1.76146694752545,-0.279071297056637,-1.50280894099176,-1.39880748018259
"486",-0.386211865198533,0.609346844421684,-1.32545731225886,-1.06350724429496
"487",0.935176793443957,-0.510081026322716,0.617505847908397,0.202829962323755
"488",-0.747154672700135,-0.946699049155558,-0.117918967198335,0.0525238705850807
"489",0.76124187464622,0.639589212860896,1.19349545949504,1.55765282701479
"490",0.302617086587809,-1.0040229790921,1.06123557874367,0.129462585067902
"491",-1.07059926718226,-1.23396231895049,0.566550812335982,0.512189464247953
"492",0.701981217734084,0.0522119347809505,1.16267267922071,0.860118281793207
"493",1.60578311508993,-0.147628501119599,1.57938721743551,0.739454486731798
"494",0.025695771528325,0.00845528968829762,0.44209123324956,0.281458932979749
"495",0.286897444348443,-2.11719355079241,0.0858217772457494,-0.211672782932646
"496",1.74075695645468,-0.157023956978357,1.11606191200106,0.4811578728277
"497",0.848394492371671,-0.0393867187097047,0.454538487213487,0.219396029487778
"498",-0.0328542077881653,-1.33397739100937,0.813973909326704,1.04039105681683
"499",1.51121645218496,0.338285307213825,0.472092643684091,0.257051928462986
"500",0.525649516040283,-0.597922437363724,0.863173109876341,0.303704697968224
"501",-0.664281328384499,-0.00638017494011564,0.260645212467126,0.285308213325934
"502",1.02717742353346,-0.540801762701432,0.635905612040169,0.384234839263898
"503",-1.274721063532,0.70710621695312,-1.09538791472923,-1.29921312997853
"504",-1.47395885147575,0.248783332714972,-1.18509871965411,-1.18055414419891
"505",-1.1958975922764,-0.171800750054083,-1.14513865724343,-1.58400570756858
"506",-1.35410538303951,-0.227662172310649,-1.41357263800359,-1.05520701410686
"507",-0.802036382385172,0.199495904892844,-1.5415070138513,-1.27336671207835
"508",-0.998136093571425,0.39804122847419,-1.27751882994684,-1.11654864891702
"509",-0.907278337224029,0.915024184148655,-1.45784851985423,-1.15874971821875
"510",0.875853542196551,-0.36007884823861,0.394672914188195,0.326902249462306
"511",-0.900477346428824,0.629851300132445,-1.54961949054754,-1.45827012990871
"512",-0.887926984816689,1.91617913004812,-1.15271369779848,-0.990163016530206
"513",2.20425712180998,-0.0305961459899684,1.44445461052378,1.07956229221821
"514",-0.194894301334643,-0.560300245630043,0.735226041894739,1.13614050384592
"515",-1.24429200973647,0.168080061381931,-1.17796162654315,-1.34614214312555
"516",-0.384835326743559,-1.12356820625455,0.138206588175393,-0.184890066053765
"517",-0.222094667919902,-0.950132676850316,0.38021765697171,-0.0605110463833859
"518",-0.886859675344653,0.979826981706441,-1.19522249029153,-0.575113797891024
"519",0.828868332452641,0.0831623092165839,0.798047892843758,0.751873430561632
"520",-1.49452095778945,0.146295343047256,-1.11845345318918,-1.15601256342874
"521",-0.355499285828825,-1.15313710933287,0.825902091235729,1.16969974890332
"522",-0.902974241121315,1.20460584023212,-1.40565490967033,-1.05095935985417
"523",-0.609602840671307,1.01979801425886,-1.4994668758232,-1.38001963933734
"524",-1.11389570975361,-0.191230052595622,-1.26533336996702,-1.49827061216151
"525",0.195048851893619,-0.513945797357284,0.708840691695305,0.316550794318844
"526",0.857463210127304,-0.324151198312304,0.55763002318685,0.264480901025761
"527",-0.38565307657911,-1.17757593027518,0.0259732936287887,-0.211885454658466
"528",-1.38981862124942,0.21258180482431,-1.36547835925497,-1.29367296704826
"529",-0.97475680756,1.54441342163701,-1.21143755242132,-1.35455415698205
"530",-0.436626433570604,2.11157973145369,-1.40421334786711,-1.14121158325717
"531",1.18074671559568,0.180326095210637,0.84228240490325,1.42748072954138
"532",-0.816503313993514,1.38547812455306,-1.30579020066556,-1.3496559122092
"533",2.51735363887103,1.81531897891183,1.4684106400134,1.1179936286712
"534",0.705359372630284,-0.864758270461443,0.908094196185837,0.948487438793843
"535",-0.988256987567633,0.645545266558488,-1.49708559015903,-1.28952615752154
"536",0.103337930506012,-0.215367966916076,0.427668835747793,0.482509238625662
"537",-0.391966597231096,0.891635430829496,-1.3756738724876,-1.27008012626124
"538",1.65059395131128,1.24551272562779,1.14885523866533,1.67760998556467
"539",0.105337768918076,2.32474685924725,-1.32661533242696,-1.44690697942664
"540",-0.741727720858428,1.12892908148178,-1.38361989030286,-1.2828667222985
"541",1.14870273060832,-0.0324569040804479,0.939724184096701,1.41691129197646
"542",0.195150375827808,-1.98066227155633,0.171358574404169,-0.258356759545631
"543",0.155859256456523,0.302385984361332,0.623729092920057,0.935052134467647
"544",-0.848952996177498,1.12571666149133,-1.38060691890909,-1.09097022940376
"545",-0.00765113687684291,2.30512899513023,-1.6369178789542,-1.39731706850966
"546",2.09561470965199,-0.64703876341735,1.77153939027481,0.945689663006733
"547",-0.22392469909118,-0.998069493839848,0.296173608490528,-0.375433165102504
"548",0.0554676732133935,-1.22903760730593,0.247515983775978,0.0695834025360221
"549",2.14757824534826,-0.406595869576978,1.68266356028758,1.0152088890735
"550",-1.05556070241694,0.421279103322026,-1.23606272342051,-0.721564130767509
"551",-0.225341742179859,-0.424877092387015,0.41542912081469,0.24584679238718
"552",-0.643219908205272,1.50153056184733,-1.31984107431393,-1.45181664558863
"553",0.402479440986934,-1.52202509913795,0.444440707146523,0.28467823882007
"554",1.8765915830108,-0.411651271271095,1.42985444222715,0.657365112703652
"555",1.29762529285826,0.128610121841791,0.540748585715291,0.570171365750739
"556",0.505973699263797,-0.74161126748133,0.937919582870224,1.08284049189798
"557",0.125155672835358,2.02040501598866,-1.61676787127414,-1.51442803549384
"558",0.874856072174629,-0.676564938184293,0.481356421661403,0.366037454110356
"559",-0.430225179933934,-1.14344288593462,0.34152696832438,-0.0743811087830415
"560",-0.380077810186464,-0.362502105852165,0.267805309653088,0.0181592161602896
"561",0.867749624861648,-0.322271829822696,0.776252716583093,0.96411932371072
"562",0.337204226335171,-0.567551279199817,0.584883239982947,0.353500966661395
"563",-1.25107987369231,0.571037963454596,-1.12665340094727,-1.32204250437011
"564",1.04670483354545,0.525918719208871,1.02214359936903,1.16962511799578
"565",0.257439703252084,0.0256059981857996,0.61222045053856,0.686481963632055
"566",-0.572731569672926,-1.42748250077578,0.162672679197271,-0.217808136471785
"567",1.06076682826172,-0.65636719987304,0.53726065155477,0.447941731154513
"568",0.914022179930458,-0.496115629367106,0.480839096441705,0.314400371729731
"569",-1.26475781048468,0.808294439085743,-1.12124112411302,-1.42728562648212
"570",-0.877791722729701,0.702928612580595,-1.19970970202605,-1.02265575966172
"571",0.447892478184855,-2.09672092130769,0.377219148028008,0.345382416740777
"572",-1.52691041499797,0.165932191582557,-1.14683261687073,-1.3085902025205
"573",0.0354371260471503,-0.671638120146799,0.107844834682794,-0.43551995175635
"574",-0.969113574182514,1.12357767924377,-1.27215871963321,-1.10448755049118
"575",0.34016742313475,-1.77941622209165,0.47834421568673,0.308523510982068
"576",1.07497840806443,-0.0359288635558758,0.53212834675921,0.193702970937611
"577",-0.350687992668027,-0.00805014889001746,0.532709763991944,0.296642806058535
"578",2.11547752119344,-0.0156791417884071,1.66513698034828,1.27435190209001
"579",0.0561832983006123,-2.05900895750512,0.921239901649641,0.436092344139488
"580",0.655559985711483,0.272231586440627,0.743372143852874,0.842844725488493
"581",-0.455648107484905,-0.868864029350933,0.361820001540529,0.0685488939137707
"582",0.837678479692631,0.133747537537726,0.368335993530983,0.162911099270512
"583",-1.70746256014355,-1.70969990000592,-1.47064114771688,-1.03569998058927
"584",-1.15278696055675,-2.52686392896966,-0.123649902850179,-0.345723810849949
"585",-0.0785810634641116,-0.625540983425873,0.615680177953444,1.63081005184223
"586",-1.48545416756886,0.331834971881632,-1.34454468216186,-1.3476068860366
"587",0.0588097941089753,-0.931400141929607,0.703603165784269,0.436757937401509
"588",-0.980393650807339,0.671644177952853,-1.32884062623972,-1.0517519109913
"589",-1.1797821866796,0.912283867064847,-1.05972126807221,-1.24994563334425
"590",0.150114982164637,-0.868275631120759,0.128292201367469,-0.474901701684348
"591",-0.754723939863864,1.18383932925471,-1.38976125739186,-1.08570050760143
"592",-1.04444135519361,1.22611157491877,-1.3204492573966,-1.40051885598609
"593",0.626075948774127,0.0267771161835278,0.797734433344019,0.67320539601928
"594",0.0284704104151438,-0.9300080763822,0.719297173736966,1.01925706751327
"595",-0.279631218088782,2.62357938412039,-1.39467177482924,-1.30817152207987
"596",0.876148446100496,-0.0759926204464708,0.290876488703126,0.290194447227348
"597",-0.997487319853731,-1.96885229158213,-0.181225786659674,-0.113506486371397
"598",1.37597547434006,-0.0438021445541952,1.10916539429585,1.18467033551354
"599",0.106018687490546,-0.437651405325579,0.915840912774555,1.44209499439468
"600",0.0360556838061992,-0.758512839087616,0.758558301628917,0.552605885501927
